,Confirmed Cases,Count,Date,PRCP,SNOW,TMAX,TMIN,Year,humidity,season,season code,windspeed
1035,0,120.5,2018-05-24,0.0,0.0,85.0,58.0,2018,53.0,summer,2,7.9411764705882355
1036,0,106.33333333333333,2018-05-25,0.0,0.0,85.0,66.0,2018,59.88235294117647,summer,2,5.705882352941177
1037,0,133.41666666666666,2018-05-26,0.0,0.0,90.0,63.0,2018,55.23529411764706,summer,2,3.3529411764705883
1038,0,117.75,2018-05-27,0.0,0.0,95.0,64.0,2018,53.333333333333336,summer,2,4.111111111111111
1039,0,120.33333333333333,2018-05-28,0.0,0.0,93.0,65.0,2018,55.1764705882353,summer,2,7.823529411764706
1040,0,104.79166666666667,2018-05-29,0.0,0.0,91.0,65.0,2018,54.0,summer,2,9.117647058823529
1041,0,45.916666666666664,2018-05-30,1.09,0.0,79.0,68.0,2018,90.25,summer,2,5.041666666666667
1042,0,124.75,2018-05-31,0.0,0.0,85.0,67.0,2018,64.3529411764706,summer,2,5.0588235294117645
1043,0,114.45833333333333,2018-06-01,0.0,0.0,78.0,52.0,2018,77.30434782608695,summer,2,10.217391304347826
1044,0,107.5,2018-06-02,0.1,0.0,69.0,50.0,2018,80.92,summer,2,8.44
1045,0,81.66666666666667,2018-06-03,0.0,0.0,67.0,55.0,2018,65.94117647058823,summer,2,9.588235294117647
1046,0,126.125,2018-06-04,0.0,0.0,80.0,50.0,2018,49.0,summer,2,7.470588235294118
1047,0,144.08333333333334,2018-06-05,0.0,0.0,72.0,52.0,2018,65.95454545454545,summer,2,8.227272727272727
1048,0,123.625,2018-06-06,0.22,0.0,76.0,49.0,2018,67.63157894736842,summer,2,6.105263157894737
1049,0,138.41666666666666,2018-06-07,0.0,0.0,84.0,57.0,2018,66.84210526315789,summer,2,5.157894736842105
1050,0,87.45833333333333,2018-06-08,0.01,0.0,74.0,58.0,2018,65.11764705882354,summer,2,7.0588235294117645
1051,0,150.41666666666666,2018-06-09,0.0,0.0,80.0,60.0,2018,74.23809523809524,summer,2,8.19047619047619
1052,0,49.708333333333336,2018-06-10,1.14,0.0,67.0,60.0,2018,90.08333333333333,summer,2,12.041666666666666
1053,0,121.5,2018-06-11,0.0,0.0,75.0,60.0,2018,73.24,summer,2,10.96
1054,0,106.83333333333333,2018-06-12,0.0,0.0,79.0,65.0,2018,81.84615384615384,summer,2,4.230769230769231
1055,0,143.04166666666666,2018-06-13,0.0,0.0,80.0,59.0,2018,44.8235294117647,summer,2,8.352941176470589
1056,0,121.54166666666667,2018-06-14,0.0,0.0,76.0,56.0,2018,56.05882352941177,summer,2,5.9411764705882355
1057,0,95.125,2018-06-15,1.8,0.0,84.0,62.0,2018,75.66666666666667,summer,2,10.625
1058,0,128.20833333333334,2018-06-16,0.04,0.0,89.0,68.0,2018,70.6,summer,2,10.76
1059,0,88.33333333333333,2018-06-17,0.0,0.0,91.0,75.0,2018,63.0,summer,2,8.941176470588236
1060,0,57.416666666666664,2018-06-18,0.85,0.0,88.0,64.0,2018,80.16666666666667,summer,2,9.1
1061,0,46.083333333333336,2018-06-19,0.54,0.0,68.0,62.0,2018,90.97435897435898,summer,2,7.794871794871795
1062,0,89.95833333333333,2018-06-20,0.07,0.0,73.0,62.0,2018,86.64,summer,2,6.56
1063,0,33.291666666666664,2018-06-21,0.26,0.0,67.0,61.0,2018,85.3529411764706,summer,2,7.9411764705882355
1064,0,84.95833333333333,2018-06-22,0.03,0.0,72.0,58.0,2018,70.88235294117646,summer,2,9.882352941176471
1065,0,150.75,2018-06-23,0.0,0.0,80.0,56.0,2018,58.94117647058823,summer,2,3.823529411764706
1066,0,149.20833333333334,2018-06-24,0.0,0.0,83.0,61.0,2018,63.8235294117647,summer,2,5.0
1067,0,128.45833333333334,2018-06-25,0.0,0.0,78.0,58.0,2018,67.70588235294117,summer,2,11.882352941176471
1068,0,36.333333333333336,2018-06-26,0.43,0.0,70.0,64.0,2018,90.19444444444444,summer,2,8.833333333333334
1069,0,132.33333333333334,2018-06-27,0.0,0.0,80.0,65.0,2018,80.85714285714286,summer,2,5.357142857142857
1070,0,131.04166666666666,2018-06-28,0.0,0.0,86.0,60.0,2018,71.0952380952381,summer,2,4.476190476190476
1071,0,91.70833333333333,2018-06-29,0.0,0.0,93.0,71.0,2018,67.70588235294117,summer,2,11.0
1072,0,81.95833333333333,2018-06-30,0.18,0.0,92.0,70.0,2018,69.5,summer,2,9.954545454545455
1073,0,77.91666666666667,2018-07-01,0.38,0.0,88.0,66.0,2018,77.04545454545455,summer,2,10.590909090909092
1074,0,133.79166666666666,2018-07-02,0.0,0.0,84.0,59.0,2018,59.76470588235294,summer,2,5.0
1075,0,126.91666666666667,2018-07-03,0.0,0.0,87.0,61.0,2018,55.588235294117645,summer,2,6.764705882352941
1076,0,116.45833333333333,2018-07-04,0.0,0.0,92.0,70.0,2018,67.41176470588235,summer,2,6.764705882352941
1077,0,95.625,2018-07-05,0.0,0.0,88.0,66.0,2018,69.26315789473684,summer,2,7.052631578947368
1078,0,143.83333333333334,2018-07-06,0.0,0.0,78.0,59.0,2018,51.05882352941177,summer,2,7.0588235294117645
1079,0,156.91666666666666,2018-07-07,0.0,0.0,79.0,50.0,2018,47.05882352941177,summer,2,7.882352941176471
1080,0,144.54166666666666,2018-07-08,0.0,0.0,84.0,59.0,2018,52.529411764705884,summer,2,7.588235294117647
1081,0,118.70833333333333,2018-07-09,0.0,0.0,88.0,68.0,2018,60.8235294117647,summer,2,7.176470588235294
1082,0,130.125,2018-07-10,0.0,0.0,87.0,63.0,2018,53.94444444444444,summer,2,4.888888888888889
1083,0,127.45833333333333,2018-07-11,0.0,0.0,85.0,59.0,2018,51.8235294117647,summer,2,6.411764705882353
1084,0,126.5,2018-07-12,0.0,0.0,87.0,67.0,2018,62.88235294117647,summer,2,10.941176470588236
1085,0,94.04166666666667,2018-07-13,1.09,0.0,92.0,70.0,2018,74.54545454545455,summer,2,8.227272727272727
1086,0,115.20833333333333,2018-07-14,0.13,0.0,84.0,70.0,2018,84.64516129032258,summer,2,1.935483870967742
1087,0,135.75,2018-07-15,0.0,0.0,86.0,68.0,2018,74.3,summer,2,2.65
1088,0,119.70833333333333,2018-07-16,0.0,0.0,83.0,68.0,2018,64.85,summer,2,6.95
1089,0,147.66666666666666,2018-07-17,0.0,0.0,81.0,62.0,2018,54.294117647058826,summer,2,5.411764705882353
1090,0,149.91666666666666,2018-07-18,0.0,0.0,82.0,58.0,2018,58.1764705882353,summer,2,4.882352941176471
1091,0,88.875,2018-07-19,0.31,0.0,78.0,57.0,2018,65.47058823529412,summer,2,10.352941176470589
1092,0,26.125,2018-07-20,0.99,0.0,76.0,67.0,2018,91.1891891891892,summer,2,7.837837837837838
1093,0,92.33333333333333,2018-07-21,0.0,0.0,80.0,67.0,2018,79.8076923076923,summer,2,13.153846153846153
1094,0,101.625,2018-07-22,0.0,0.0,79.0,62.0,2018,80.56,summer,2,12.08
1095,0,135.83333333333334,2018-07-24,0.0,0.0,84.0,63.0,2018,61.294117647058826,summer,2,6.705882352941177
1096,0,127.04166666666667,2018-07-25,0.0,0.0,84.0,59.0,2018,60.0,summer,2,4.647058823529412
1097,0,129.58333333333334,2018-07-26,0.0,0.0,75.0,62.0,2018,63.94117647058823,summer,2,8.058823529411764
1098,0,121.33333333333333,2018-07-27,0.0,0.0,77.0,57.0,2018,60.64705882352941,summer,2,7.588235294117647
1099,0,163.0,2018-07-28,0.0,0.0,79.0,53.0,2018,59.470588235294116,summer,2,2.8823529411764706
1100,0,143.625,2018-07-29,0.0,0.0,81.0,55.0,2018,62.588235294117645,summer,2,2.5294117647058822
1101,0,106.33333333333333,2018-07-30,0.22,0.0,82.0,55.0,2018,73.91304347826087,summer,2,3.6956521739130435
1102,0,139.125,2018-07-31,0.0,0.0,81.0,52.0,2018,67.6842105263158,summer,2,1.631578947368421
1103,0,144.95833333333334,2018-08-01,0.18,0.0,82.0,59.0,2018,61.35294117647059,summer,2,4.117647058823529
1104,0,149.875,2018-08-02,0.01,0.0,75.0,60.0,2018,82.04,summer,2,5.0
1105,0,143.54166666666666,2018-08-03,0.0,0.0,81.0,59.0,2018,74.63636363636364,summer,2,6.181818181818182
1106,0,152.875,2018-08-04,0.0,0.0,87.0,70.0,2018,62.35294117647059,summer,2,8.705882352941176
1107,0,105.79166666666667,2018-08-05,0.21,0.0,84.0,69.0,2018,72.15384615384616,summer,2,6.846153846153846
1108,0,61.125,2018-08-06,0.76,0.0,78.0,66.0,2018,85.61111111111111,summer,2,4.583333333333333
1109,0,101.20833333333333,2018-08-07,0.01,0.0,74.0,60.0,2018,87.19354838709677,summer,2,4.161290322580645
1110,0,137.58333333333334,2018-08-08,0.0,0.0,82.0,60.0,2018,77.27272727272727,summer,2,2.6363636363636362
1111,0,77.83333333333333,2018-08-09,0.47,0.0,87.0,63.0,2018,82.66666666666667,summer,2,4.708333333333333
1112,0,117.79166666666667,2018-08-10,0.0,0.0,84.0,58.0,2018,67.52941176470588,summer,2,3.235294117647059
1113,0,144.41666666666666,2018-08-11,0.0,0.0,86.0,62.0,2018,59.13333333333333,summer,2,3.466666666666667
1114,0,104.58333333333333,2018-08-12,0.0,0.0,88.0,65.0,2018,66.94117647058823,summer,2,2.1176470588235294
1115,0,105.625,2018-08-13,0.0,0.0,87.0,63.0,2018,68.3529411764706,summer,2,2.7058823529411766
1116,0,109.66666666666667,2018-08-14,0.0,0.0,86.0,61.0,2018,70.11111111111111,summer,2,3.4444444444444446
1117,0,77.33333333333333,2018-08-15,0.05,0.0,84.0,67.0,2018,78.94444444444444,summer,2,5.0
1118,0,67.375,2018-08-16,1.31,0.0,83.0,67.0,2018,88.84615384615384,summer,2,4.564102564102564
1119,0,57.208333333333336,2018-08-17,1.52,0.0,82.0,66.0,2018,89.53125,summer,2,5.40625
1120,0,134.20833333333334,2018-08-18,0.0,0.0,80.0,62.0,2018,84.42857142857143,summer,2,4.571428571428571
1121,0,129.25,2018-08-19,0.0,0.0,83.0,58.0,2018,82.10344827586206,summer,2,4.0344827586206895
1122,0,39.083333333333336,2018-08-20,3.78,0.0,75.0,64.0,2018,93.57446808510639,summer,2,17.085106382978722
1123,0,65.45833333333333,2018-08-21,0.14,0.0,74.0,58.0,2018,81.61538461538461,summer,2,10.0
1124,0,125.125,2018-08-22,0.0,0.0,76.0,54.0,2018,58.705882352941174,summer,2,6.176470588235294
1125,0,124.08333333333333,2018-08-23,0.0,0.0,77.0,54.0,2018,60.8235294117647,summer,2,5.470588235294118
1126,0,40.791666666666664,2018-08-24,0.03,0.0,67.0,63.0,2018,87.64,summer,2,15.12
1127,0,123.79166666666667,2018-08-25,0.0,0.0,84.0,65.0,2018,79.05882352941177,summer,2,2.9411764705882355
1128,0,83.625,2018-08-26,0.83,0.0,87.0,61.0,2018,86.0909090909091,summer,2,4.181818181818182
1129,0,63.333333333333336,2018-08-27,0.03,0.0,85.0,74.0,2018,75.3529411764706,summer,2,13.294117647058824
1130,0,46.375,2018-08-28,1.07,0.0,83.0,68.0,2018,89.91304347826087,summer,2,6.086956521739131
1131,0,86.83333333333333,2018-08-29,0.0,0.0,70.0,57.0,2018,75.68181818181819,summer,2,7.454545454545454
1132,0,97.20833333333333,2018-08-30,0.0,0.0,74.0,53.0,2018,74.04761904761905,summer,2,6.9523809523809526
1133,0,90.20833333333333,2018-08-31,0.0,0.0,82.0,58.0,2018,70.77777777777777,summer,2,12.722222222222221
1134,0,60.208333333333336,2018-09-01,0.12,0.0,79.0,68.0,2018,81.04761904761905,fall,3,6.761904761904762
1135,0,80.375,2018-09-02,1.52,0.0,82.0,68.0,2018,87.88235294117646,fall,3,7.294117647058823
1136,0,22.375,2018-09-03,0.47,0.0,73.0,69.0,2018,94.91489361702128,fall,3,5.808510638297872
1137,0,94.70833333333333,2018-09-04,0.0,0.0,87.0,70.0,2018,72.41176470588235,fall,3,7.882352941176471
1138,0,23.833333333333332,2018-09-05,0.74,0.0,78.0,66.0,2018,92.78571428571429,fall,3,5.761904761904762
1139,0,97.83333333333333,2018-09-06,0.0,0.0,73.0,54.0,2018,68.33333333333333,fall,3,9.166666666666666
1140,0,89.66666666666667,2018-09-07,0.0,0.0,67.0,50.0,2018,73.88235294117646,fall,3,9.058823529411764
1141,0,116.75,2018-09-08,0.0,0.0,71.0,53.0,2018,72.44444444444444,fall,3,13.0
1142,0,102.5,2018-09-09,0.0,0.0,69.0,49.0,2018,64.94117647058823,fall,3,8.529411764705882
1143,0,102.33333333333333,2018-09-10,0.0,0.0,73.0,46.0,2018,67.05882352941177,fall,3,2.588235294117647
1144,0,112.16666666666667,2018-09-11,0.0,0.0,78.0,51.0,2018,61.88235294117647,fall,3,7.352941176470588
1145,0,104.375,2018-09-12,0.0,0.0,81.0,55.0,2018,63.705882352941174,fall,3,7.0588235294117645
1146,0,104.83333333333333,2018-09-13,0.0,0.0,79.0,53.0,2018,67.47058823529412,fall,3,6.470588235294118
1147,0,106.5,2018-09-14,0.0,0.0,85.0,55.0,2018,72.3157894736842,fall,3,2.3157894736842106
1148,0,130.25,2018-09-15,0.0,0.0,87.0,60.0,2018,65.88235294117646,fall,3,3.3529411764705883
1149,0,114.91666666666667,2018-09-16,0.0,0.0,86.0,57.0,2018,77.30434782608695,fall,3,2.9565217391304346
1150,0,98.83333333333333,2018-09-17,0.0,0.0,89.0,62.0,2018,72.5,fall,3,2.8636363636363638
1151,0,31.291666666666668,2018-09-18,0.35,0.0,70.0,61.0,2018,91.77272727272727,fall,3,6.681818181818182
1152,0,54.0,2018-09-19,0.15,0.0,68.0,56.0,2018,90.92307692307692,fall,3,7.653846153846154
1153,0,60.75,2018-09-20,0.56,0.0,85.0,60.0,2018,84.22727272727273,fall,3,7.7727272727272725
1154,0,61.541666666666664,2018-09-21,0.17,0.0,80.0,45.0,2018,70.2,fall,3,11.9
1155,0,94.45833333333333,2018-09-22,0.0,0.0,65.0,39.0,2018,64.70588235294117,fall,3,6.117647058823529
1156,0,99.20833333333333,2018-09-23,0.0,0.0,71.0,45.0,2018,66.88235294117646,fall,3,6.647058823529412
1157,0,103.54166666666667,2018-09-24,0.0,0.0,76.0,51.0,2018,77.13636363636364,fall,3,8.5
1158,0,55.625,2018-09-25,0.52,0.0,76.0,49.0,2018,90.08571428571429,fall,3,6.628571428571429
1159,0,91.29166666666667,2018-09-26,0.0,0.0,63.0,46.0,2018,67.82352941176471,fall,3,4.647058823529412
1160,0,67.5,2018-09-27,0.0,0.0,66.0,47.0,2018,58.411764705882355,fall,3,8.529411764705882
1161,0,52.666666666666664,2018-09-28,0.01,0.0,55.0,43.0,2018,71.42105263157895,fall,3,6.052631578947368
1162,0,51.791666666666664,2018-09-29,0.25,0.0,51.0,33.0,2018,72.55555555555556,fall,3,2.6666666666666665
1163,0,19.791666666666668,2018-09-30,0.6,0.0,52.0,44.0,2018,97.06896551724138,fall,3,8.310344827586206
1164,0,13.625,2018-10-01,2.05,0.0,55.0,49.0,2018,97.425,fall,3,9.075
1165,0,57.541666666666664,2018-10-02,0.0,0.0,56.0,51.0,2018,87.73076923076923,fall,3,6.038461538461538
1166,0,73.45833333333333,2018-10-03,0.0,0.0,84.0,55.0,2018,72.22222222222223,fall,3,13.0
1167,0,65.45833333333333,2018-10-04,0.0,0.0,65.0,41.0,2018,61.8235294117647,fall,3,10.058823529411764
1168,0,29.666666666666668,2018-10-05,0.27,0.0,58.0,45.0,2018,93.54838709677419,fall,3,5.67741935483871
1169,0,39.75,2018-10-06,0.69,0.0,56.0,50.0,2018,87.24,fall,3,7.2
1170,0,10.833333333333334,2018-10-07,0.65,0.0,52.0,49.0,2018,93.56,fall,3,10.36
1171,0,63.5,2018-10-08,0.11,0.0,79.0,52.0,2018,85.12903225806451,fall,3,7.903225806451613
1172,0,72.875,2018-10-09,0.06,0.0,81.0,63.0,2018,78.0,fall,3,8.0
1173,0,28.541666666666668,2018-10-10,0.94,0.0,72.0,47.0,2018,89.5909090909091,fall,3,10.090909090909092
1174,0,41.791666666666664,2018-10-11,0.0,0.0,47.0,38.0,2018,66.6842105263158,fall,3,11.842105263157896
1175,0,40.291666666666664,2018-10-12,0.0,0.0,42.0,31.0,2018,69.88888888888889,fall,3,5.333333333333333
1176,0,30.791666666666668,2018-10-13,0.0,0.0,49.0,27.0,2018,69.52380952380952,fall,3,9.095238095238095
1177,0,27.041666666666668,2018-10-14,0.04,0.0,51.0,34.0,2018,85.88888888888889,fall,3,7.555555555555555
1178,0,42.083333333333336,2018-10-15,0.01,0.0,43.0,32.0,2018,60.35294117647059,fall,3,9.058823529411764
1179,0,51.875,2018-10-16,0.0,0.0,57.0,36.0,2018,54.11764705882353,fall,3,9.294117647058824
1180,0,47.041666666666664,2018-10-17,0.0,0.0,50.0,31.0,2018,49.05882352941177,fall,3,8.411764705882353
1181,0,59.875,2018-10-18,0.0,0.0,58.0,27.0,2018,55.35294117647059,fall,3,7.0
1182,0,36.083333333333336,2018-10-19,0.04,0.0,55.0,48.0,2018,76.94736842105263,fall,3,9.421052631578947
1183,0,18.125,2018-10-20,0.0,0.0,48.0,27.0,2018,60.666666666666664,fall,3,15.714285714285714
1184,0,29.0,2018-10-21,0.0,0.0,49.0,22.0,2018,51.411764705882355,fall,3,7.235294117647059
1185,0,68.66666666666667,2018-10-22,0.0,0.0,63.0,30.0,2018,52.1764705882353,fall,3,4.823529411764706
1186,0,54.166666666666664,2018-10-23,0.0,0.0,53.0,31.0,2018,61.11764705882353,fall,3,5.882352941176471
1187,0,58.875,2018-10-24,0.0,0.0,53.0,27.0,2018,69.29411764705883,fall,3,3.9411764705882355
1188,0,50.916666666666664,2018-10-25,0.0,0.0,50.0,36.0,2018,65.52941176470588,fall,3,4.411764705882353
1189,0,45.333333333333336,2018-10-26,0.0,0.0,52.0,40.0,2018,71.0,fall,3,5.294117647058823
1190,0,27.958333333333332,2018-10-27,0.01,0.0,49.0,39.0,2018,83.58823529411765,fall,3,1.7647058823529411
1191,0,13.875,2018-10-28,0.1,0.0,49.0,43.0,2018,84.7741935483871,fall,3,9.451612903225806
1192,0,56.333333333333336,2018-10-29,0.0,0.0,52.0,40.0,2018,70.47368421052632,fall,3,4.2631578947368425
1193,0,38.75,2018-10-30,0.39,0.0,57.0,41.0,2018,83.0909090909091,fall,3,5.7727272727272725
1194,0,55.958333333333336,2018-10-31,0.0,0.0,58.0,37.0,2018,63.588235294117645,fall,3,4.0
1195,0,49.958333333333336,2018-11-01,0.0,0.0,49.0,34.0,2018,74.94117647058823,fall,3,5.411764705882353
1196,0,45.583333333333336,2018-11-02,0.0,0.0,47.0,28.0,2018,76.15789473684211,fall,3,3.789473684210526
1197,0,30.5,2018-11-03,0.14,0.0,46.0,32.0,2018,64.29411764705883,fall,3,8.117647058823529
1198,0,4.791666666666667,2018-11-04,0.62,0.0,51.0,37.0,2018,91.48148148148148,fall,3,16.185185185185187
1199,0,31.583333333333332,2018-11-05,0.39,0.0,50.0,40.0,2018,80.03703703703704,fall,3,9.296296296296296
1200,0,25.083333333333332,2018-11-06,0.21,0.0,47.0,34.0,2018,86.4,fall,3,6.533333333333333
1201,0,32.416666666666664,2018-11-07,0.0,0.0,36.0,32.0,2018,68.78260869565217,fall,3,8.782608695652174
1202,0,34.666666666666664,2018-11-08,0.0,0.0,33.0,31.0,2018,70.0,fall,3,2.8
1203,0,20.208333333333332,2018-11-09,0.05,1.1,31.0,19.0,2018,75.40625,fall,3,9.90625
1204,0,9.875,2018-11-10,0.0,0.0,29.0,17.0,2018,56.705882352941174,fall,3,7.352941176470588
1205,0,16.5,2018-11-11,0.0,0.0,39.0,28.0,2018,59.588235294117645,fall,3,7.0588235294117645
1206,0,26.625,2018-11-12,0.0,0.0,30.0,19.0,2018,62.833333333333336,fall,3,9.277777777777779
1207,0,21.416666666666668,2018-11-13,0.0,0.0,26.0,16.0,2018,54.1764705882353,fall,3,8.294117647058824
1208,0,25.916666666666668,2018-11-14,0.0,0.0,34.0,13.0,2018,62.76470588235294,fall,3,4.9411764705882355
1209,0,34.75,2018-11-15,0.0,0.0,41.0,16.0,2018,65.11764705882354,fall,3,6.411764705882353
1210,0,25.25,2018-11-16,0.03,0.2,38.0,30.0,2018,76.95,fall,3,6.6
1211,0,9.958333333333334,2018-11-17,0.06,0.7,31.0,23.0,2018,79.34615384615384,fall,3,7.576923076923077
1212,0,14.25,2018-11-18,0.0,0.0,32.0,14.0,2018,63.0,fall,3,4.764705882352941
1213,0,25.166666666666668,2018-11-19,0.0,0.0,31.0,23.0,2018,67.27777777777777,fall,3,6.444444444444445
1214,0,25.25,2018-11-20,0.0,0.0,31.0,23.0,2018,69.28,fall,3,6.88
1215,0,19.291666666666668,2018-11-21,0.01,0.3,30.0,24.0,2018,68.4,fall,3,8.0
1216,0,5.125,2018-11-22,0.0,0.0,35.0,25.0,2018,74.52631578947368,fall,3,12.210526315789474
1217,0,16.416666666666668,2018-11-23,0.01,0.0,49.0,31.0,2018,76.78947368421052,fall,3,13.947368421052632
1218,0,13.875,2018-11-24,0.09,0.0,44.0,38.0,2018,88.3076923076923,fall,3,6.846153846153846
1219,0,9.583333333333334,2018-11-25,0.0,0.0,38.0,28.0,2018,73.44444444444444,fall,3,14.222222222222221
1220,0,21.5,2018-11-26,0.0,0.0,28.0,20.0,2018,63.904761904761905,fall,3,12.333333333333334
1221,0,22.75,2018-11-27,0.0,0.0,24.0,14.0,2018,68.65384615384616,fall,3,8.76923076923077
1222,0,24.416666666666668,2018-11-28,0.08,1.0,28.0,19.0,2018,73.38461538461539,fall,3,6.1923076923076925
1223,0,19.541666666666668,2018-11-29,0.0,0.1,32.0,23.0,2018,79.75,fall,3,3.2
1224,0,22.083333333333332,2018-11-30,0.0,0.0,32.0,29.0,2018,85.05263157894737,fall,3,4.052631578947368
1225,0,3.8333333333333335,2018-12-01,0.58,0.0,37.0,31.0,2018,92.18518518518519,winter,4,18.666666666666668
1226,0,6.083333333333333,2018-12-02,0.06,0.5,35.0,31.0,2018,90.54545454545455,winter,4,12.969696969696969
1227,0,19.708333333333332,2018-12-03,0.01,0.1,31.0,27.0,2018,77.0,winter,4,9.411764705882353
1228,0,21.791666666666668,2018-12-04,0.0,0.0,28.0,23.0,2018,69.34782608695652,winter,4,5.086956521739131
1229,0,25.166666666666668,2018-12-05,0.0,0.0,32.0,22.0,2018,73.5,winter,4,7.2272727272727275
1230,0,22.708333333333332,2018-12-06,0.0,0.0,30.0,14.0,2018,63.3,winter,4,10.75
1231,0,19.166666666666668,2018-12-07,0.0,0.0,23.0,14.0,2018,62.19047619047619,winter,4,5.9523809523809526
1232,0,12.833333333333334,2018-12-08,0.0,0.0,29.0,14.0,2018,72.5909090909091,winter,4,3.727272727272727
1233,0,10.125,2018-12-09,0.0,0.0,27.0,13.0,2018,84.1,winter,4,3.6
1234,0,22.791666666666668,2018-12-10,0.0,0.0,36.0,13.0,2018,73.17647058823529,winter,4,6.176470588235294
1235,0,24.416666666666668,2018-12-11,0.0,0.0,33.0,17.0,2018,78.88235294117646,winter,4,3.7058823529411766
1236,0,17.458333333333332,2018-12-12,0.04,0.4,35.0,27.0,2018,88.34375,winter,4,6.4375
1237,0,22.291666666666668,2018-12-13,0.0,0.0,39.0,19.0,2018,85.24,winter,4,3.12
1238,0,27.333333333333332,2018-12-14,0.0,0.0,43.0,21.0,2018,86.13793103448276,winter,4,3.586206896551724
1239,0,29.375,2018-12-15,0.0,0.0,48.0,18.0,2018,76.52941176470588,winter,4,1.5294117647058822
1240,0,22.541666666666668,2018-12-16,0.0,0.0,47.0,19.0,2018,69.17647058823529,winter,4,3.5294117647058822
1241,0,26.833333333333332,2018-12-17,0.0,0.0,40.0,21.0,2018,57.411764705882355,winter,4,5.705882352941177
1242,0,31.416666666666668,2018-12-18,0.0,0.0,44.0,19.0,2018,61.76470588235294,winter,4,10.0
1243,0,30.875,2018-12-19,0.0,0.0,46.0,30.0,2018,74.23529411764706,winter,4,9.882352941176471
1244,0,22.375,2018-12-20,0.12,0.0,42.0,35.0,2018,89.83333333333333,winter,4,5.944444444444445
1245,0,20.0,2018-12-21,0.0,0.0,35.0,26.0,2018,75.29411764705883,winter,4,10.882352941176471
1246,0,11.041666666666666,2018-12-22,0.0,0.0,30.0,26.0,2018,77.25,winter,4,4.5
1247,0,7.833333333333333,2018-12-23,0.0,0.0,34.0,25.0,2018,71.5909090909091,winter,4,7.363636363636363
1248,0,5.666666666666667,2018-12-24,0.0,0.0,31.0,18.0,2018,64.94117647058823,winter,4,3.2941176470588234
1249,0,2.75,2018-12-25,0.01,0.2,34.0,23.0,2018,85.19047619047619,winter,4,1.6666666666666667
1250,0,13.625,2018-12-26,0.02,0.0,39.0,25.0,2018,83.42105263157895,winter,4,6.7894736842105265
1251,0,5.541666666666667,2018-12-27,0.73,0.0,50.0,37.0,2018,91.44444444444444,winter,4,15.703703703703704
1252,0,9.875,2018-12-28,0.06,0.7,49.0,24.0,2018,88.5,winter,4,9.714285714285714
1253,0,4.958333333333333,2018-12-29,0.0,0.1,25.0,20.0,2018,81.42857142857143,winter,4,5.785714285714286
1254,0,6.375,2018-12-30,0.0,0.0,32.0,19.0,2018,73.52941176470588,winter,4,11.823529411764707
1255,0,4.75,2018-12-31,0.47,3.9,34.0,27.0,2018,91.75862068965517,winter,4,8.241379310344827
1256,0,3.25,2019-01-01,0.0,0.0,30.0,19.0,2019,78.28571428571429,winter,4,6.380952380952381
1257,0,12.583333333333334,2019-01-02,0.03,0.4,27.0,19.0,2019,83.45161290322581,winter,4,8.0
1258,0,13.916666666666666,2019-01-03,0.0,0.0,37.0,21.0,2019,74.94117647058823,winter,4,7.764705882352941
1259,0,17.416666666666668,2019-01-04,0.0,0.0,46.0,25.0,2019,69.88235294117646,winter,4,2.235294117647059
1260,0,23.791666666666668,2019-01-05,0.0,0.0,50.0,23.0,2019,70.11764705882354,winter,4,3.5294117647058822
1261,0,9.625,2019-01-06,0.0,0.0,37.0,23.0,2019,82.28,winter,4,9.8
1262,0,10.833333333333334,2019-01-07,1.1,0.0,48.0,36.0,2019,90.37037037037037,winter,4,9.814814814814815
1263,0,20.791666666666668,2019-01-08,0.0,0.0,41.0,19.0,2019,74.78260869565217,winter,4,10.478260869565217
1264,0,15.583333333333334,2019-01-09,0.0,0.0,20.0,13.0,2019,60.45454545454545,winter,4,12.590909090909092
1265,0,18.333333333333332,2019-01-10,0.0,0.0,26.0,12.0,2019,68.6470588235294,winter,4,3.7058823529411766
1266,0,18.916666666666668,2019-01-11,0.0,0.0,28.0,17.0,2019,76.58823529411765,winter,4,9.647058823529411
1267,0,12.708333333333334,2019-01-12,0.0,0.0,32.0,27.0,2019,73.54545454545455,winter,4,11.045454545454545
1268,0,8.25,2019-01-13,0.0,0.0,29.0,26.0,2019,73.58823529411765,winter,4,6.882352941176471
1269,0,23.25,2019-01-14,0.0,0.0,30.0,23.0,2019,80.0,winter,4,6.625
1270,0,24.083333333333332,2019-01-15,0.0,0.0,33.0,26.0,2019,86.25925925925925,winter,4,7.333333333333333
1271,0,23.083333333333332,2019-01-16,0.0,0.0,33.0,19.0,2019,63.54545454545455,winter,4,7.318181818181818
1272,0,22.583333333333332,2019-01-17,0.0,0.0,31.0,22.0,2019,75.76470588235294,winter,4,3.6470588235294117
1273,0,15.75,2019-01-18,0.32,3.6,26.0,14.0,2019,74.88,winter,4,9.52
1274,0,3.7916666666666665,2019-01-19,0.09,0.9,17.0,0.0,2019,75.88888888888889,winter,4,14.962962962962964
1275,0,2.9166666666666665,2019-01-20,0.0,0.0,8.0,-12.0,2019,68.82352941176471,winter,4,8.0
1276,0,5.041666666666667,2019-01-21,0.0,0.0,16.0,-14.0,2019,72.7,winter,4,9.9
